Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Stream,Composer,Artist,Licensed,official_video,Album_type,0,1,2
0.7121219570000001,1.0,-8.641,0.0483,0.0008764674929999,0.27,0.005000211,0.5802881759610136,109.716,323240.0,21402825.0,181828.0,42263458.0,3.0,23.0,1.0,1.0,2.0,-1.821241272809516,-0.30422046635191746,3.2455987521088234
0.973242271,5.078732995817139,-6.725,0.256,1.6016130000000002e-06,0.00392,0.038958219,0.0676,152.596,413880.0,28252324.0,224773.0,92809525.0,2.0,16.0,0.0,1.0,2.0,-3.3248197538536512,-2.171198749507468,1.287949458967086
0.3510988070010672,5.089425895512017,-6.259,0.281,0.0528728855695858,0.00679,0.03703931009897112,0.126,115.84801355841296,241467.0,73677394.83396529,224773.0,32896416.0,2.0,1.0,0.0,1.0,1.6224928942943015,-3.3248197538536512,-2.171198749507468,1.287949458967086
0.8930563469999999,8.0,-4.896,0.0362,0.002744,0.38,0.0029859839999999,0.5914438454778417,130.007,183423.0,81141.0,1464.0,2680844.0,5.0,72.0,1.0,1.0,2.0,-1.3188847933052934,-1.8206900840599267,1.1256286780966873
0.2095845839999999,2.0,-6.855857345009119,0.0347,0.057066625,8.61e-05,0.0017715609999999,0.5300714918935547,115.099,250400.0,24456946.0,554870.5088323646,326605562.0,3.0,54.0,0.0,0.0,2.0,0.3288283312829668,4.10474717039081,5.300967405323175
0.1911029759999999,4.918034313826505,-13.458,0.0304,0.006967871,0.00664,0.027614364909432774,0.457,109.827,220335.4563563517,4594872.0,44599.0,240874015.0,6.0,60.0,1.0,1.0,2.0,-0.38539140805397404,-4.470152319793953,-0.00029561504192228416
0.1784535469999999,2.0,-9.932,0.0283,0.1038229999999999,1.04e-05,0.0243889999999999,0.642,106.431,166280.0,73669403.01477113,33184.0,44002176.0,5.0,42.0,0.0,0.0,2.0,-0.15862889730817586,4.926281721335253,3.1747916972276853
0.28182628731938564,0.0,-6.219874678903946,0.049,5.639752e-06,0.06620116769200275,0.001030301,0.188,105.642,225845.56868943057,372913.0,6701.0,22234104.0,0.0,28.0,0.0,0.0,2.0,0.1341008725152365,5.337455017445597,3.176510425281832
0.089915392,9.0,-6.23316253189354,0.0264,0.0011910159999999,0.006769185482500786,0.0028032209999999,0.564,88.371,171507.0,2304723.0,31107.0,45758540.0,10.0,88.0,0.0,0.0,2.0,0.3151837358937409,4.076364706300621,4.242837571645532
0.432081216,5.337959885454732,-11.317,0.0648,0.070444997,0.0418,0.679151439,0.839,123.12565279003813,258467.0,5943041.0,57773.0,58745158.0,10.0,82.0,0.0,0.0,2.0,2.426585647612313,4.662327844393637,-0.48750264529214593
0.2043364689999999,9.0,-8.196,0.0387,0.058863869,0.000211,0.054439939,0.959,113.403,144840.0,1337899.0,7401.0,80153017.17204665,6.0,48.0,0.0,0.0,2.0,1.6247732498252625,4.60377600943398,3.9838018309949073
0.2149217989999999,5.272395493159665,-6.786,0.1079049421920269,0.020123648,-0.011269188651346775,0.0324299071024035,0.835,124.22,151680.0,2435849.0,13163.0,80296224.04370953,8.0,69.0,0.0,0.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.1901093749999999,4.0,-14.254,0.04,0.090518849,0.000104,0.000590589719,0.745,107.573,164707.0,20998.0,275.0,19645300.0,6.0,50.0,0.0,0.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.0965006689673733,2.0,-12.532,0.0291,0.016194277,0.00164,0.023070175672121752,0.61,106.92,182453.0,53484.0,1575.0,6213415.0,5.0,23.0,0.0,0.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.7991787520000001,2.0,-3.133,0.079,3.5189581600000006e-10,0.000637,0.011543176,0.6,126.48932943121977,153600.0,121925310.0,718044.0,146816886.91306716,5.0,58.0,0.0,0.0,2.0,2.124214350123867,3.5381647052140988,2.2947968229216205
0.730221022563766,9.0,-2.059,0.0425,1.0503458999999998e-05,0.0,0.051895117,0.609,108.084,306520.0,176349439.0,622956.0,125553354.0,10.0,80.0,1.0,1.0,2.0,-2.2603540140687066,-3.4390143054307227,-0.7472734608038536
0.904231063,5.2272025998227996,-6.219811473673226,0.0611,8.43908624999999e-10,0.10721648291936432,0.0058319999999999,0.611,130.25220781943815,232187.0,6800698.0,554851.0675496047,81217901.0,10.0,80.0,1.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.921167317,3.0,-2.091,0.0904,3.6552587500000004e-07,0.0,0.0028032209999999,0.5,96.631,212373.0,8471039.0,24135.0,17747790.0,10.0,73.0,0.0,0.0,1.753097467298347,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.6964714973188735,10.0,-2.352,0.112,1.4428969999999997e-06,0.0,0.0051777169999999,0.338,102.37,234653.0,2811788.0,15274.0,75308102.53330143,10.0,38.0,0.0,0.0,2.0,2.379886556347084,3.9449711130496854,3.872780051310634
0.087528384,3.0,-7.155,0.07668261451351008,0.260917119,0.0,0.0009070392319999,0.4351694361400832,116.26186937850312,285640.0,724162.0,3642.0,19414993.0,10.0,8.0,1.0,1.0,1.8082059088533746,-1.0214417507126952,-0.8109607192559559,2.455767447031593
0.8200258560000001,2.0,-4.022,0.109,0.000328509,0.0,0.001030301,0.474,142.961,217867.0,1057076.0,554850.6407044465,107033536.98278242,10.0,28.0,0.0,0.0,2.0,3.814216698259351,1.361377321012347,2.1828835445737296
0.8200258560000001,8.0,-4.206,0.0456,9.528128e-06,0.0,0.016581375,0.851,171.898,213357.0,158516.0,4389.0,882908.0,4.0,63.0,1.0,1.0,2.0,-2.4982795137795946,0.2359051779396796,0.9666824864261946
0.941192,2.0,-6.2253801253854,0.188,0.000496793088,1.21e-05,0.0297909999999999,0.353,150.03,173402.0,111485.0,2551.0,208352.0,4.0,60.0,1.0,0.0,2.0,-2.7529801490001207,-1.3174604163819459,-0.3889502940964119
0.245314376,5.102528092327107,-11.821,0.0385,0.2698688486725205,0.00395,0.0011910159999999,0.743,126.877,219587.0,73670114.74012806,101370.0,139103162.0,10.0,87.0,1.0,1.0,2.0,-3.2539896297570152,0.30900689385973285,2.7532524447671025
0.119823157,8.0,-6.227502546548167,0.0302,0.000686128968,-0.04402143259769814,0.018399744,0.914,122.627,166960.0,1223494.0,14229.0,44730615.0,8.0,19.0,0.0,0.0,1.7904481935061147,-0.2484002096511895,-0.9461093799365331,-1.2519786023067536
0.056181887,1.0,-14.202,0.0375,0.047437928,0.749,0.000385828352,0.524,114.709,224735.75369943574,60149.0,1155.0,65287775.0,2.0,69.0,0.0,0.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.381078125,8.0,-6.21981146421602,0.0334,1.75616e-13,0.731,0.0219009778059405,0.864,79.853,111920.0,1971619.0,19673.0,21427394.0,2.0,60.0,0.0,0.0,2.0,5.279613891795071,0.34648536703668337,-0.4947238748185703
0.1111556194312892,6.0,-11.864,0.0388,0.449455096,0.1946704921112985,0.0003970653749999,0.473,95.882,147507.0,7860334.0,42961.0,32909314.0,5.0,80.0,0.0,0.0,2.0,3.5314224773319562,3.022978827521536,2.82302295692849
0.075686967,6.0,-6.219811469698545,0.035,4.893038719999996e-10,0.402,0.015625,0.441,173.27,320907.0,13497326.0,117144.0,52148129.0,10.0,46.0,1.0,0.0,2.0,-0.1947679452342998,0.16156375022165437,1.5635774448218578
0.005000211,4.874729471417155,-17.904,0.058575766047261085,0.5591249924787508,0.458,0.002685619,0.321,118.461,297373.0,6465485.0,554851.0072844798,31049688.0,8.0,52.0,1.0,1.0,2.0,-0.20598744441663192,0.48524243221997143,1.7909140509793204
0.1331599191905047,4.0,-11.019,0.039,0.0084896639999999,0.036854844399533515,0.036926037,0.956,172.162,143227.0,2661513.0,20492.0,21514931.0,5.0,6.0,1.0,1.0,1.8233732283409543,-3.6096509725355816,0.43564713589004417,3.342125447390209
0.667627624,8.0,-6.463293817926054,0.0463,0.021717639,0.0463,0.05499587365618629,0.966,127.55260815427103,141933.0,73669378.2589429,11791.0,18270228.0,6.0,46.837972860367486,1.0,1.0,2.0,1.608687722589487,3.8092110805494857,2.6661731962769606
0.169112377,4.965198414825681,-8.64676847619226,0.08497229584924398,0.16722532255556186,0.000956,0.011697083,0.4732477533445933,118.55799098786646,240987.0,6146997.0,65390.0,20760222.0,7.0,58.0,1.0,1.0,2.0,-3.825757031809312,-1.3678369345681205,1.6276272701968408
0.909853209,7.0,-11.471,0.0582,0.2532193520910959,0.000153,0.059319,0.765,128.007,283748.0,277406251.0,2748609.0,491029304.0,0.0,5.0,1.0,1.0,1.8558197192746895,-2.4487694445987715,-2.226286259716418,0.28193096494525005
0.4949136710000001,5.414261478472451,-6.17,0.0687,3.4012224e-05,0.0,0.0269999999999999,0.684,105.063,168000.0,10299170.0,49433.0,2523860.0,8.0,51.0,1.0,1.0,1.0,-2.9356736053225068,-2.9817732737574847,-0.15278511458627356
0.8986321249999999,7.0,-11.498,0.0598,0.011697083,0.2052684219687833,0.101194696,0.729,127.999,231309.8408946165,277406251.0,2748609.0,48931356.0,0.0,5.0,1.0,1.0,1.0,-2.4487694445987715,-2.226286259716418,0.28193096494525005
0.8792179119999999,7.0,-9.664,0.0287,0.0005373677969999,0.324,0.151419437,0.96,123.28869492093895,268864.0,208748.0,2791.0,32975464.0,3.0,1.0,1.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.3444721009999999,7.0,-3.907,0.0886,0.081746504,-0.024729644835999105,0.015438249,0.659,134.987,166667.0,2855423.0,63052.0,24526168.0,5.0,5.0,0.0,1.0,1.6418469938907476,-2.5771312338023122,2.140351712560517,-0.05872531417853144
0.6272220159999999,7.0,-10.316,0.033,1.259712e-06,0.0326,0.0267308989999999,0.521,127.985,236250.0,1107.0,9.0,2912990.0,3.0,60.0,0.0,0.0,1.0,-0.11830094185445542,5.377138602183744,1.0136685167742705
0.168196608,8.0,-13.426,0.0822,0.3478744810547146,0.0,0.03707476125729642,0.4438944141758338,98.928,249191.0,10299170.0,49433.0,5982500.0,8.0,48.0,1.0,1.0,2.0,-2.9356736053225068,-2.9817732737574847,-0.15278511458627356
0.2371766589999999,7.0,-5.561,0.239,8.60085351e-10,0.000134,0.019409214529886608,0.337,140.036,250286.0,110064355.60105728,3837343.0,1443842.0,2.0,44.41120351354904,0.0,0.0,1.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.274625,0.0,-7.096,0.0272,0.0759988781100666,0.07821108922486146,0.000731432701,0.331,84.976,266094.0,6258636.0,30078.0,6352313.0,8.0,28.0,0.0,0.0,2.0,0.28842347714353106,5.113148582682223,2.124851312882718
0.1739967216964583,5.0,-9.761,0.0284,0.0297909999999999,0.07363594126077382,0.002571353,0.564,78.986,242267.0,93342308.0,594493.0,199151796.0,8.0,34.0,1.0,0.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.5143725056564137,5.105630544985594,-4.154,0.0405,0.0028632879999999,1.11e-06,0.045976047430508926,0.372,175.788,202067.0,39054533.0,222790.0,83360155.0,10.0,34.0,1.0,1.0,2.0,-0.8375826808560853,1.9740772269975713,5.697867769117222
0.091733851,4.0,-11.731,0.0258,0.3400683919999999,0.000521,0.0054517759999999,0.414,99.995,220813.0,21086214.0,118590.0,35262792.0,7.0,52.56556640893911,1.0,1.0,3.0,-2.025023593579318,0.38681194735062896,4.462915142375136
0.8385618069999998,9.0,-6.22042167148784,0.0508,5.4439939000000014e-05,0.0,0.000967361669,0.924,122.622,251760.0,73669398.60614073,31184.0,47020083.0,3.0,38.0,0.0,1.0,2.0,-1.6259759250512265,2.5336640587107255,5.084924583088277
0.618470208,8.0,-3.4,0.10107123280836633,3.0371328e-05,0.0,0.001092727,0.765,90.01,225346.1769208571,19316103.0,74479.0,59797265.0,2.0,11.0,1.0,1.0,2.0,-0.21634424826470658,2.8336583346433724,5.661582016521544
0.5717869999999998,10.0,-6.077,0.07838942048922776,5.4010152e-05,1.43e-06,0.001815848,0.138,100.631,289360.0,48402439.0,170661.0,90775223.40750685,8.0,80.0,1.0,1.0,2.0,-1.969218740520479,2.0882325072130365,5.781440635773205
0.463684824,2.0,-4.226,0.034,5.3157376e-05,0.0,0.0421441919999999,0.348,164.054,237760.0,8252724.0,45258.0,60391490.0,8.0,33.0,1.0,1.0,1.0,-1.3158863949595903,2.3022284252741865,5.591288209466201
0.3474289269999999,1.0,-6.22,0.1231498555713377,0.0002708400229999,3.13e-06,0.030309081292238332,0.17,110.017,239320.0,19573488.0,57921.0,44081431.0,0.0,45.37624308608377,0.0,0.0,2.0,-2.463068314089293,-2.8589572646203956,0.7103639613702335
0.367061696,5.033001593300904,-9.055,0.0425,0.060698457,1.89e-06,0.000117649,0.575,91.204,384907.0,10471766.0,34313.0,68673649.87414284,7.0,39.0,1.0,1.0,1.885248534813727,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.8226569530000001,7.0,-7.202,0.0801,0.0005656092829999,1.76e-06,0.062570773,0.6114874674191015,103.567,223027.0,7265689.0,23296.0,77468960.90007304,10.0,19.0,1.0,1.0,2.0,-1.197004559191998,1.9452068943019625,5.212279434043752
0.5393531439999998,5.0,-5.17,0.251,1.4223664799999997e-07,0.0131,0.035937,0.81,126.56301241235434,104880.0,3718524.0,69468.0,86745259.12977885,6.0,10.0,0.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.438976,1.0,-10.347,0.115,7.68575296e-10,0.000856,0.000449455096,0.5219117356178328,122.69913317202754,225177.32012049152,106857.0,554850.6390955641,40322970.0,8.0,79.0,0.0,0.0,2.0,2.5458020995612682,1.484727628051247,2.4034458509161327
0.413493625,5.339755399867931,-3.854,0.182,0.0176123151384061,4.93e-05,0.021717639,0.714,91.533,188960.0,9563176.0,144692.0,87089291.73227988,8.0,78.0,0.0,1.0,1.713037914171828,-2.543497307340094,0.23317068067524171,1.0022746815782444
0.4058572765842949,7.0,-5.48,0.0927,6.692341599999999e-05,0.0,0.0251537569999999,0.601,153.952,188573.0,12228933.0,174700.0,44099309.0,6.0,80.0,1.0,1.0,2.0,0.5847357292700247,0.8089866906332112,1.4354241492066604
0.702595369,10.0,-3.573,0.0984,1.4348906999999998e-05,0.00109,0.000952763904,0.702,125.144,157240.0,1481266.0,20353.0,80153932.70155703,3.0,90.0,1.0,1.0,2.0,-0.9508590478910768,2.038447885612505,0.040870918323913485
0.5091088731317588,1.0,-4.213,0.173,3.0482121699999996e-10,0.0,1.4886936000000002e-05,0.787,174.039,168533.0,73671154.26965673,135933.0,61858263.0,8.0,39.0,0.0,0.0,2.0,1.5065612881584756,1.3056612629888646,1.5414226933960182
0.3732479999999999,9.0,-6.804,0.0976,1.8191447e-05,0.0647,0.007077888,0.542,95.897,165693.0,7771349.0,125136.0,20058400.0,7.0,37.0,1.0,1.0,2.0,0.008593569940344895,1.1961734133181472,0.3969782749175406
0.738763264,10.0,-4.895,0.0463,9.6702579e-05,0.0,0.063521199,0.817,165.851,185733.0,1128885.0,554850.6410554465,109059836.8918241,3.0,46.786277606100434,1.0,0.0,1.7540569275447875,-0.7487738603060103,1.6831066582140606,0.33581997100218974
0.7914531250000001,6.0,-3.821,0.0871,7.645372999999999e-12,0.0231,0.044738875,0.628,146.024,196651.0,759032.0,9694.0,17988238.0,2.0,45.94589323904183,0.0,0.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.7073479710000001,2.0,-4.399,0.08711569327537197,3.4965783e-08,0.0753,0.004173281,0.463,103.003,260320.0,399967.0,554850.6391811519,8478267.0,6.0,90.0,0.0,1.0,2.0,-1.7851698804537774,-4.258049717830369,0.7298913528556435
0.3518958159999999,8.0,-9.803,0.0461,0.012812904,0.000252,0.0086151249999999,0.768,80.823,266720.0,1807521.0,23693.0,341043897.0,5.0,91.0,1.0,0.0,1.9621300129657064,0.45855459837731677,-0.5756516485393864,1.825575329878283
0.097972181,4.0,-13.874,0.13,4.303688750000001e-07,0.0,0.001092727,0.784,145.187,204653.0,3286771.0,21087.0,75145393.0,2.0,58.0,0.0,0.0,2.0,1.1618041970412107,1.688431013179478,1.9836668057007771
0.3328125569999999,7.0,-11.044,0.0445,0.149721291,0.00141,0.007529536,0.747,127.531,345187.0,65231090.95106287,453398.4945628502,78119209.0,6.0,23.0,0.0,0.0,2.0,0.2951272070518206,5.277364531614381,1.7637435245087445
0.298077632,8.0,-9.494,0.115,0.010360232,0.00404,0.0289344429999999,0.434,134.446,314440.0,1904860.0,14628.0,20400865.0,10.0,80.0,0.0,0.0,2.0,4.01264585068434,1.2858872109030641,3.489696421057535
0.277167808,8.0,-11.994,0.0465,0.028652616,0.00329,0.0008792179119999,0.92,140.322,138973.0,2712287.0,22845.0,14355022.0,0.0,93.0,0.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.1274451256953577,1.0,-11.224,0.10025780936542225,0.2415927301388796,0.000899,0.000267089984,0.4445119262492103,133.829,176600.0,3158700.0,554850.6820505148,5888138.0,10.0,52.23244304887627,0.0,0.0,2.0,3.0920898850088134,2.0739949531166397,1.1594373394717405
0.5120000000000001,1.0,-12.787,0.0534,8.518400000000004e-08,0.231,0.0139975209999999,0.825,124.408,228112.32643552267,73669380.70752245,17202.0,7327415.0,7.0,41.0,0.0,1.0,2.0,1.1029084922109216,-0.40940689971895705,0.5088858569215701
0.421875,9.0,-8.995,0.0633,0.062099136,0.0278,0.017576,0.782,134.599,192840.0,605152.0,3146.0,5249362.0,10.0,49.69334621269537,0.0,0.0,1.8451632358817198,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.465484375,5.239440336648114,-5.656,0.10040826529504092,0.0018608669999999,0.0,0.0133120529999999,0.81,139.975,212985.0,73670262.01721007,107717.0,50163991.0,5.0,38.0,1.0,1.0,2.0,-2.393902362872861,4.168047021266734,-4.68532137963704
0.5697227889999998,1.0,-5.061,0.158,0.000325660672,0.0,0.055742968,0.491,125.0,227107.0,909601.0,7026.0,4065700.0,6.0,5.0,0.0,0.0,2.0,-1.1300260220412557,4.491530559369298,-4.526355174010792
0.143055667,0.0,-7.09,0.0353,0.2225450159999999,6.43e-06,0.001092727,0.412940582190917,118.58716323284453,264240.0,53064226.0,292570.0,56809379.0,10.0,63.0,1.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.2262520976178084,0.0,-8.495,0.0397,0.131096512,6.39e-06,0.0029859839999999,0.473,88.984,226052.3878276342,20745932.0,74072.0,33693093.0,0.0,77.0,1.0,0.0,2.0,-1.7187606321362232,5.730044581445632,-4.96328245929155
0.3740834458516827,7.0,-5.921,0.0365,0.0060285679999999,0.04005367513197437,0.03710760907730294,0.422,149.915,224327.0,1789903.0,16761.0,1974768.0,7.0,51.43054722028243,1.0,1.0,2.0,-2.5868788788988177,-2.7694094680388024,-2.2025230275460337
0.5005661840000001,2.0,-7.419001371453274,0.0507,0.1099022389999999,0.06351839149149159,0.000519718464,0.754,100.813,276067.0,36288000.0,90328.0,24099859.0,2.0,81.0,1.0,1.0,2.0,-1.1287662968931733,6.1550715171887855,-4.611491911864389
0.43081741813172186,4.0,-5.4361947834402695,0.0355,0.023098574894882123,3.87e-06,0.000862801408,0.93,129.988,227265.55362245522,73670856.00816718,127850.0,38802249.0,0.0,34.0,1.0,1.0,2.0,0.33670939045135434,2.302874421338975,0.860263161499703
0.5969476879999999,9.0,-3.515,0.0929,0.005735339,0.0,0.055276595014551816,0.581343482856874,92.625,229000.0,73669886.41727555,89588.0,27835346.0,8.0,48.7003781280469,1.0,1.0,2.0,0.4328458727931893,5.710641021509976,-3.9621411373220523
0.3444721009999999,5.189369600879217,-4.089,0.10461472587541096,0.000194104539,0.0,0.037259704,0.758,103.998,191639.0,31725737.0,123184.0,46678699.0,0.0,79.0,1.0,1.0,1.7005183877428522,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.2149217989999999,0.0,-8.894,0.1117228129424557,0.0147061249999999,0.0,0.0012250429999999,0.971,127.935,160280.0,21629176.0,137515.0,369871509.0,6.0,42.9636323286964,0.0,0.0,2.0,2.9327496120094914,3.5779356607470083,4.009762317168422
0.322828856,0.0,-6.116,0.10225946937016425,0.083453453,0.03214076222450067,0.007189057,0.5317711492445877,121.414,166027.0,73669434.17209838,43176.0,57376232.0,7.0,49.0,0.0,0.0,2.0,2.713178369181547,2.8706827186999124,2.759265778601601
0.2149217989999999,3.0,-8.908,0.10210804053214408,0.1401963769903787,0.0,0.006644672,0.735,119.842,223570.04757149104,13081193.0,108397.0,122334991.0,8.0,39.0,0.0,0.0,2.0,2.6747614856475033,2.6321475736195614,2.6593425801374657
0.3504026249999999,4.0,-9.609,0.0329,0.070444997,0.0,1.9465109e-05,0.965,123.436,274067.0,4193832.0,19551.0,65470962.0,4.0,72.0,1.0,1.0,2.0,0.9239966586895104,-0.9394609239461695,0.7696099459392503
0.3116657520000001,2.0,-9.121,0.0295,0.0029242069999999,0.0,0.0016851589999999,0.977,125.185,166400.0,73669378.08041295,11154.0,39805413.0,5.0,51.0,0.0,0.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.2074746879999999,2.0,-9.694,0.0393,0.035937,1.25e-05,0.000686128968,0.869,99.05,187773.0,3348.0,91.0,15200444.0,6.0,65.0,0.0,0.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.150568768,5.239414490077995,-12.472,0.12436827945316463,0.044738875,0.000711,0.02742912200613644,0.961,94.165,194693.0,7594011.0,52228.0,7556718.0,3.0,41.37744366335995,0.0,0.0,2.0,3.0094474978756023,1.9778585513334042,4.0001087070378984
0.2085278569999999,5.11368018111792,-10.283,0.0399,0.1984896150447148,0.00219,0.000451217663,0.778,100.346,206053.0,13043317.0,46548.0,7298599.0,2.0,23.0,0.0,0.0,2.0,-0.5737236451383583,1.1200417984051898,3.1128725495364926
0.5533876609999999,10.0,-9.034,0.0533,2.5672375e-08,0.000158,0.000152273304,0.921,145.477,189307.0,197648.0,1405.0,7559196.0,5.0,47.0,0.0,0.0,2.0,1.2812417159271408,0.7602879053942464,1.7102435544728567
0.0494452793573411,10.0,-16.266,0.1043219187053277,0.463684824,0.00121,0.0003089157759999,0.777,125.174,195937.0,133419035.0,553280.0,65124262.0,7.0,32.0,0.0,0.0,2.0,-1.7563180544723807,4.863457388175051,-5.735356724430348
0.0498360319999999,4.0,-9.826,0.146,0.743677416,0.0364,0.001560896,0.693,160.994,141800.0,2870576.0,45105.0,82847838.88826892,7.0,55.0,0.0,0.0,2.0,2.517183083406891,5.4501760550361436,-4.201194378868724
0.128787625,0.0,-6.629,0.0881,0.066430125,0.0,0.0275436079999999,0.6,167.198,172849.0,1993123.0,10995.0,29912411.0,8.0,39.0,0.0,0.0,1.822860349532667,-2.2947035537912783,3.184877605383143,-5.147858179714012
0.0730346319999999,7.0,-8.278,0.0492,0.2053789999999999,4.6e-06,0.007762392,0.729,79.338,224635.5434401098,10396503.0,40329.0,79031748.8326612,2.0,38.0,0.0,0.0,2.0,-2.5429812662149565,2.8161172903381964,-5.125009371082813
0.0256723749999999,3.0,-18.302,0.0493,0.665338617,0.2993770168164436,0.0226651869999999,0.787,109.379,158377.0,23783427.0,90177.0,28131019.0,0.0,54.0,0.0,0.0,1.9577803129230744,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.0674191429999999,0.0,-7.86,0.0424,0.100960769601238,0.0,0.0008252936719999,0.53,146.999,152353.0,73669379.69688809,15419.0,11354707.0,2.0,67.0,0.0,0.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.064481201,2.0,-7.688,0.201,0.126506008,0.0,0.001092727,0.692,166.253,162587.0,3626167.0,21293.0,8966589.0,6.0,88.0,1.0,0.0,2.0,-2.3495738375267354,3.1393605506744695,-5.269305093688473
0.090518849,7.0,-6.515,0.0465,0.045882712,0.01566735460563702,0.0052680239999999,0.493,168.859,154129.0,19411.0,218.0,9036362.0,6.0,48.73859499337623,0.0,0.0,2.0,4.934423517139512,2.2052406973522087,-2.3820649237527753
0.18712409331043736,5.0,-9.357608921611016,0.0756,0.3533932429999999,1.94e-06,0.021399484927901447,0.521,111.47675719914234,226363.24965456818,382918.0,2746.0,2106873.0,0.0,13.0,0.0,0.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.0280944639999999,5.0,-17.951,0.14496019968916513,0.002406104,0.0,0.0241375689999999,0.869,110.876,189577.0,8499921.0,31719.0,9905795.0,2.0,5.0,0.0,0.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.1105919999999999,8.0,-9.052,0.0512,1.2812904000000002e-05,0.000618,3.3698267000000005e-05,0.815,120.42328234951641,254865.0,184879889.0,445351.0,118676762.0,4.0,76.0,1.0,1.0,2.0,-2.6985203155634334,1.5999277351960168,-4.519522023280118
0.259694072,8.0,-5.246,0.091,1.0077696e-05,0.00286,0.001092727,0.5174614920152262,165.929,227162.55766140542,110668761.0,240028.0,78422991.0,10.0,50.78435101929038,0.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.2203488639999999,8.0,-5.916,0.0548,0.0086151249999999,3.12e-06,0.016387064,0.927,84.965,226601.12483523175,66914634.0,164588.0,57412892.0,2.0,74.0,0.0,1.0,2.0,-3.0286627120587735,-2.882297857087423,-2.9546144869760744
0.257259456,2.0,-6.354,0.0354,0.0552539747427429,-0.02086382256092647,0.3256606719999999,0.732,120.3468486616965,226126.31999288753,43165402.0,554959.545587031,46575958.0,6.0,54.0,1.0,1.0,2.0,-3.3488941849083136,-2.6269686129228536,-3.014513859630725
0.032157432,5.0,-13.831,0.059,0.007077888,9.86e-05,0.0003986882559999,0.794,167.878,258000.0,27504995.0,61075.0,13794526.0,3.0,35.0,1.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.236029032,10.0,-5.586,0.10246675093610938,0.0010612079999999,5.88e-06,0.000620650477,0.5404097997760976,169.844,271000.0,27596045.0,70046.0,81593487.67776677,7.0,82.0,1.0,0.0,2.0,8.646351009795627,-1.2615494237192773,-0.29134027118348343
0.3532917693077587,2.0,-6.226,0.088,0.0058319999999999,9.19e-06,0.000245314376,0.713,86.983,349520.0,23060123.0,81474.0,37662332.0,2.0,27.0,0.0,1.0,2.0,-3.200804320725114,-2.836199191622785,-2.8754016348762246
0.1031617089999999,4.0,-6.679126567644124,0.0778214749488773,0.0410636249999999,3.41e-06,0.0011576249999999,0.51,77.065,302280.0,19580644.0,67039.0,33560127.0,10.0,11.0,1.0,1.0,2.0,-3.6321101207261237,-1.9287851849567494,-3.36266373578506
0.064481201,7.0,-13.478,0.262,9.7336e-05,3.38e-05,0.000217081801,0.708,165.862,228000.0,1957915.0,554850.6493261683,14702654.0,5.0,45.0,1.0,1.0,1.8225936598141632,-3.1448884316980994,-2.3930490444564962,-2.7180998126057325
0.2064250709999999,8.0,-6.23316253189354,0.10338551709403496,0.0011910159999999,2.08e-05,0.024539591728711008,0.763,183.657,249173.0,184879889.0,445351.0,138874945.3137794,6.0,50.0,1.0,1.0,2.0,-2.6985203155634334,1.5999277351960168,-4.519522023280118
0.4837366250000001,9.0,-7.768,0.161,0.0977787876962331,0.0,0.002000376,0.785,106.002,217547.0,73790472.02004811,557111.0,89466323.0,7.0,78.0,0.0,0.0,1.0,-1.8506083245850542,4.627256661877504,-4.801125882765371
0.1891192239999999,2.0,-7.411,0.11,0.491169069,9.53e-05,0.0091293289999999,0.825,94.904,224169.4956814232,10028267.0,90657.0,96134108.0,2.0,63.0,0.0,0.0,2.0,3.465150495960721,3.015073368141274,-1.444160175321936
