Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Stream,Composer,Artist,Licensed,official_video,Album_type,0,1,2,id
0.0274322994820265,8.0,-5.737194998793735,0.1495044842460795,0.0846430369681411,0.0003031040961214,0.0005231838948396,0.5058486970119904,115.63923706325198,204417.1141958647,208560622.1332713,509931.0196842846,218250146.0547029,6.0,8.0,1.0,1.0,1.728906845986718,-3.719901373203888,-2.576362312177115,-0.679944211396345,21177
0.3955763992564917,0.0,-7.024007017238841,0.0729864892251513,0.2728813154004146,0.0299369237890299,0.0666319449350784,0.9790907609030536,139.86004001977102,115690.45910156392,-5200957.767331607,-54283.839380668935,15942752.552618846,1.0,42.29394322211201,0.0,0.0,2.0,1.2678074712075549,5.231270035457531,3.9346532888725,21182
0.0042943771205328,4.0,-7.263740165790351,0.146211381151792,0.0077616585855057,0.0031863032878594,1.1865037948995844e-07,0.5747704872038062,125.10791943345124,223086.1856878983,192496496.3268491,507842.8805083772,211288654.1250521,2.0,48.0,1.0,1.0,1.0,8.646351009795627,-1.2615494237192773,-0.2913402711834834,21193
0.2223177772082685,6.0,-2.7460625701423425,0.0447089297814333,0.0037523455604565,0.0106168839411342,0.066161805318021,0.350058089322405,148.42287397849216,-110469.06233804682,-12466457.023973024,92869.21618689736,-47779488.60065523,5.0,54.0,0.0,1.0,2.0,-1.093335828614851,-1.242661904833903,0.5200587109934511,21197
0.0592927177423441,5.0,-11.6545644098805,0.1051163420025539,0.0235981997928339,0.2083514438473407,0.0080133092160454,0.7161980617623305,91.98636435569485,83850.41390583114,14998369.220350483,106835.30415081064,50918619.24269308,3.0,82.0,1.0,1.0,1.782521615669138,-3.025618511483763,-3.2816019569447703,-1.3582800080789328,21198
0.8854435906717937,6.0,-8.085100511503294,0.06541222788496,0.3276684996158016,0.0004676164997412,0.032294485655244,0.8223456288303519,83.98356610064215,102225.31150631949,143654822.18247968,503332.5574655013,569435175.8247828,7.0,50.0,1.0,1.0,2.0,-2.2053366410883606,2.343689496974235,6.820593578566637,21200
0.1488582450708375,4.72099187851554,-9.795280485240786,0.0580119297456226,0.32053486434482,0.0019587025521718,0.0030429663919413,0.0721056214380442,81.39506116894216,228483.4720640773,69841957.8934573,1454024.2411789366,50942220.32589676,10.0,79.0,1.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.2913402711834834,21206
0.2852739203497937,9.0,-6.75445658956429,0.2229964434792422,0.0030213691702965,0.1827101535735953,0.0183181958767287,0.4202575412597923,121.87993935923072,297632.3720640264,-163173724.3885966,-3432787.366479245,-345544150.27681106,8.0,34.0,0.0,1.0,2.0,2.2207314831616545,0.7231081502994553,0.7495950946959962,21210
0.1389850457471074,5.0,-16.41366624630175,0.2581945306559023,0.0251848089506898,0.522828612627096,0.0274378701649629,0.4963378039599809,133.66293877501712,-83645.63945187975,-6407874.9865449285,-2642.4329646489205,48100266.32728263,3.0,87.0,0.0,0.0,2.0,1.6998995125013576,2.9289856375943004,-1.537196508498753,21217
0.3233641766391485,0.0,-12.548807285496054,0.2458071624771621,0.0030092612711141,0.1536731063115409,0.0391087776178137,0.4851902593140201,165.68084590848775,9059.020829020565,4622358.771355417,89729.57183059912,-32279935.90996056,10.0,53.47342344669749,1.0,1.0,2.0,-1.283703707520014,-1.5138162699627742,-0.8072835696645512,21221
0.2575125728197711,6.0,-8.065892278462226,0.052437802252589,0.1377186274594226,0.2301485877201725,0.0340629888437832,0.5712649134296335,136.27330380125272,506532.0253512716,52993150.335976295,337988.8284934745,36326677.14755482,0.0,34.0,0.0,0.0,2.0,-2.853958246923072,2.584245296734298,-3.161722084139785,21222
0.0347853417881028,4.0,-12.095145825837957,0.096806980942391,0.0291033894889019,0.0125591682118009,0.0025550694457154,0.6479088096766489,118.49823518601735,252722.25247157644,-11566049.761049304,-49360.5211090092,111002777.27201691,6.0,78.0,0.0,1.0,2.0,-1.4852196669838762,5.045198452423468,-5.933038687994896,21224
0.0568622414346079,6.0,-12.79523404671465,0.0557548124535543,0.1321902770408742,0.3023723336340418,0.0005828299522613,0.4365543408741642,66.41980621894004,255669.42259806723,-6974439.811491075,-66556.47331571669,21855710.605437003,0.0,43.92648941204235,0.0,0.0,2.0,-2.7454447540393683,-2.78416463893948,-1.8532974052559956,21241
0.6494010747939146,4.0,-2.629387904306157,0.0552449864404524,0.0379388494017022,0.0004663666118688,0.0086816553427654,0.6225682368441867,106.25110051000053,317873.1829849394,322899137.1107281,1552287.7254281065,86528560.51582724,6.0,16.0,1.0,1.0,2.0,-1.6654622460165234,-2.5557535902773063,-0.085422716324211,21242
0.3860845735152384,2.0,-6.7183821452794446,0.042556041300472,1.6609867882784736e-05,0.098291095875371,0.0113874019063115,0.5294814006637826,136.08070469841763,242952.6811248001,8947951.794835584,40992.280007107765,99303730.6407242,8.0,37.0,0.0,0.0,2.0,-2.062632666245348,4.183250922454351,5.255882660618725,21243
0.3038274589361516,10.0,-6.579717553036777,0.1055973515812987,0.0001579917983762,0.2733523065985096,0.0230375260517281,0.657514862440591,88.47111128311126,365723.80906746513,26718557.508389205,134857.90747817038,63634433.37382355,6.0,51.0,0.0,0.0,2.0,-3.216153441518175,-3.027822801706507,-0.7988139006558979,21254
0.1726334574915724,5.0,-10.46626302924538,0.1171272037768451,0.1832651884356233,0.4555877681926714,0.0582927740106581,0.3820802820192704,71.76348938783764,349518.1845843665,-13240595.716801334,-41861.511166068296,30917015.48316606,4.0,5.0,1.0,0.0,2.0,-2.4285874444370465,1.5655117071004077,2.9687963632451044,21260
0.5135053791577926,6.0,-8.878909121925636,0.0716297181912477,1.382417828770956e-05,0.2583341238871252,0.0078869730083471,0.8583695486455969,117.77413868804716,370139.3800357415,4268235.186726412,71419.6012145915,22131103.18109668,3.0,23.0,0.0,0.0,1.0,-3.371348240045482,-1.5005212087350173,1.2509842870706698,21262
0.1192512820743908,0.0,-7.650561224030172,0.1365570656499644,0.0758556470014305,0.0007638233916008,0.0500541547590892,0.7295900327929805,163.10868394892597,226417.68025992543,118450748.05737734,258290.49788289884,115039313.49156542,5.0,87.0,1.0,1.0,2.0,-2.77630740416403,-2.799832176910358,0.1143107062408566,21263
0.0496824745480604,9.0,-4.514892633308861,0.0519787842927582,0.0004702799424868,0.0018821850072349,0.0234658134660361,0.3626588515870783,116.73097258703342,222488.7640503029,165467112.99574846,302493.06290030386,314922236.7137866,2.0,74.0,1.0,1.0,1.0,-2.134323030061056,-0.1795081479718932,-3.54162994476657,21264
0.3582096674604179,3.0,-5.030512827842116,0.1574721805074279,0.0797888308596866,0.0038427200604013,0.0324234444030313,0.5756517805510478,165.6862422670358,182258.4601033633,-6131964.255830351,-368985.00277156825,328425661.23697054,6.0,83.0,0.0,0.0,2.0,-2.2999749435990275,1.9172632711513504,5.329181880989909,21267
0.5885428113601112,1.0,0.3376799204022065,0.1901145021662214,0.0103447483432895,0.0010597353282325,0.0170531307463356,0.5818383850439042,132.5819806395112,120854.95943750184,212211824.80273864,1555279.3795174956,304100548.2777217,2.0,52.0,1.0,1.0,1.6141724590067752,8.646351009795627,-1.2615494237192773,-0.2913402711834834,21269
0.3116065681148344,3.0,-10.001234735647436,0.1134422332973597,0.1145544951606472,0.049326198016286,0.0254773632331213,0.7150850601601748,52.13754385970891,450671.48472006514,4942631.266810818,85677.85595925894,78455211.69224583,0.0,31.0,0.0,0.0,1.0,-2.6756265788232008,0.2308696649715772,2.3413757614957897,21277
0.0005528832419218,3.0,-9.578485633469077,0.0913130821198229,0.0857446326910914,0.0043859336953039,0.0051058767451459,0.4223838799747361,129.4938062907256,253678.2757621194,-29479522.21874802,184002.9002219205,-96471771.5399252,10.0,28.0,1.0,1.0,2.0,-3.473951735500036,-2.7939244300958856,0.2019492998620305,21280
0.1238763655642592,0.0,-9.697866632873616,0.0584658089604096,0.2127886512545559,0.0772992873754571,0.040790634567579,0.244321906516241,179.9829242854077,-57473.641031408304,-2261251.9807006977,47387.34803160089,55777368.46126928,4.0,13.0,0.0,0.0,2.0,-2.465271227115283,-0.7897827510468006,2.108514148543834,21283
2.7539238483484075e-05,10.0,-8.049145092702439,0.0392390042296569,3.600839735019679e-08,0.0068201380433872,0.0833646248959206,0.5479272595039716,103.51571303688152,306557.8668049537,193753657.1235272,1431869.2117267482,194004073.7620268,7.0,67.0,1.0,1.0,2.0,-3.098123205142508,-1.926699513881063,1.501598893461281,21290
0.1860107147634875,9.0,-15.09322480917988,0.0950044609466965,0.3724266570323622,0.202534606526621,0.0028388813683172,0.8523288770589661,144.1722473367966,342111.2800588717,15601951.874043938,116929.04714110162,13835287.333980758,8.0,69.0,0.0,0.0,1.0,-3.380706632209735,-0.0574338465335395,1.6262775185375586,21291
0.043278878935705,6.0,-11.302121252907158,0.09282641346559,0.5536071555916944,0.1862349916275614,0.0036389989505209,0.613787881627346,111.47212628787084,152796.7917869422,6675746.775593787,20488.49361360528,81572983.60007484,2.0,44.0,0.0,0.0,1.0,-3.9584469264242905,-3.369972836536403,-0.3554753916451782,21294
0.4376617968066415,3.0,-9.623726750169856,0.1259056805874899,1.9969086682132795e-06,0.0058294282234134,0.000209053558297,0.4709546526254059,112.4532417406568,145991.38649247322,-95485187.93971136,-756955.787779021,1309577.1414255798,2.0,48.0,0.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.2913402711834834,21295
0.3464757761189259,1.0,-5.350036491478227,0.0747426493763545,0.2272957013658185,0.0045402796224894,0.0223735183328658,0.2492829253122868,137.82769361680732,303839.1013853943,-62602412.13856894,26390.266391954035,-122244722.84531663,0.0,11.0,1.0,1.0,2.0,-3.005188907255401,-4.511952350248497,-0.1224553758167443,21297
0.0835568841129925,6.0,-4.475021466931977,0.1342781424124233,0.0768440065339402,0.001786150823005,0.0046522155453893,0.3650492338391976,143.91119428783753,287637.8265431049,255542925.89080375,2074597.697594128,92429381.6231449,8.0,80.0,1.0,1.0,2.0,-1.8768380142334375,5.352720616724721,-4.945339804571326,21305
0.1920291721987889,5.223591718922386,-10.56672631813158,0.2226035687209775,0.0651496501566909,0.0029012226717507,0.0244892749081687,0.5055049280699889,77.93129290783955,211218.44174224863,236063874.61774227,1048688.1203883197,102230323.04596232,3.0,75.0,1.0,0.0,1.0,-1.3867812938509747,1.8056469856578388,5.636207189956714,21308
0.1707064651500924,3.0,-12.958293822461195,0.0611854725431198,2.352929553122625e-06,0.1093071255477817,0.0357629842277857,0.4800244409808208,137.55249043347172,354193.5268590202,9633050.992953967,93587.76304312694,7053041.049649291,8.0,40.0,1.0,1.0,1.933066020708691,-2.6025553651374658,-1.9169701677148256,0.2312206394081791,21316
0.0676033711936992,2.0,-8.61540133565781,0.0650761580922521,0.0242818257074852,0.0022275979978969,0.1504249971461032,0.2783375068403237,116.00652897915454,227144.98729329425,-6613952.910848096,589494.9309569368,-43670153.97666693,5.0,80.0,1.0,1.0,2.0,-0.3135698194998798,4.696992807135112,5.611535470978189,21322
0.1863797290007051,5.26872434568932,-4.754161874153747,0.0084482159988506,0.0045029922496939,0.0354481455625487,0.0055277174908776,0.9941012301072046,117.411632407112,314644.06389607314,-5541256.099025323,-112401.2500855845,34811577.297509275,0.0,10.0,0.0,0.0,2.0,-0.6230308074331606,1.274378806944219,-2.454915956583352,21326
0.020081867846188,0.0,-8.950718004013929,0.201324501069237,0.0591713467464606,0.0026063509703999,0.0167596861322693,0.5050645247700289,144.5161816296999,216519.42389384133,-215107514.9347962,-989009.2302167224,183472014.34368688,0.0,69.0,1.0,1.0,2.0,-2.6499182790764424,-0.74556850061417,3.372866362704821,21335
0.3450943390394106,10.0,-5.388145807518223,0.0991656140303484,0.1249951449447869,0.0355624671187964,0.0026939745232868,0.4195082615294679,117.10517979793232,244123.0610925361,188109868.4309052,1041692.307470053,87502167.76055029,5.0,58.0,1.0,1.0,2.0,0.6535207796431289,2.311887265703517,1.4310806694343527,21337
0.3599754411986142,5.0,-14.458249366959848,0.0320421873613842,0.266730505365938,0.1499529024560862,0.0594489968019927,0.3408566358955537,96.6650126523561,118239.06490448532,-34194.87709512189,-25258.16551650411,129520971.36199516,6.0,90.0,0.0,0.0,2.0,-2.077866956857566,2.173107547309748,4.1870325370874175,21340
0.0081921283199519,7.0,-13.189324675577154,0.0864133870317237,0.0611487617465519,0.1169943288676183,0.0077134063023721,0.6615155176594995,127.40687133704694,227691.43350495,-245861354.76244453,-1776067.971330722,-260955613.8360984,6.0,5.0,1.0,1.0,2.0,-2.133152585029272,-2.4875330422120783,0.310334909635967,21343
0.3746701403717796,1.0,-4.594215489993177,0.2655963241078263,0.0787108660813318,-0.0155260556748136,0.0002802994536248,0.5850587399781197,99.3082246613276,198038.81020928663,21493803.01405815,183905.682460276,32612859.413668185,2.0,41.62981493224736,0.0,1.0,2.0,-3.0666879304767707,2.50666364848136,-3.5059126354568058,21350
0.0943519064482063,0.0,-12.902856657136471,0.0356909355433269,0.0002377161892061,0.0090198575560832,0.0039347434657037,0.2417038904644323,147.6889294612947,313101.3888079776,192255562.08758733,86359.1791438507,115820507.78820644,2.0,10.0,1.0,1.0,2.0,-1.7142816811473112,1.927336032094928,-2.5414941314019317,21355
0.0212306480885416,1.0,-4.787893806772895,0.0910543496943548,0.0095609260405688,0.0004871900971436,0.0015156826960586,0.4767543519620191,97.1080857315125,247441.93346293952,209182315.50455457,118751.39281988158,146737570.05303192,10.0,24.0,0.0,0.0,2.0,-2.3047297105415385,-1.78151809072428,1.020976351831125,21358
0.1347029181007684,2.0,-8.695290111916599,0.0320154028867362,6.3205799880222456e-06,0.8490966985510986,0.0008782635453471,0.1010078035841388,85.6903979279039,224484.35843015264,4633013.985147692,40483.5289345091,24239301.889652643,10.0,52.0,1.0,1.0,1.7551432979260078,-1.8579900460139285,-5.021197945938225,-0.5905992920583516,21364
0.2550685285356298,4.0,-6.036675315346697,0.0383957048691442,0.4599023434597496,0.2233378985334952,0.0006193008595039,0.4265360667056908,103.33585852820786,301972.7570563088,4011687.363082652,-2094.0267476773297,70357946.85508347,10.0,92.0,1.0,1.0,2.0,-3.118972874410646,-0.3424711208308164,-1.1514577047886383,21370
0.3387722433386229,5.0,-8.717754173020026,0.0627754067602914,0.0035676452668449,0.0629782103946086,0.0020407931793388,0.4790413083679706,114.0025326184584,296303.8118045889,808557103.1159959,2617017.113236708,201888066.1882881,6.0,90.0,1.0,1.0,2.0,-0.9062086568797124,-0.4217927645946389,0.3883244535622867,21372
0.4924589076936934,0.0,-4.662172545538754,0.0849983966689053,0.011440696618753,3.86647162100815e-05,0.0258843336330337,0.566128778358681,120.70076511455758,216687.30725861972,19915686.670461345,1166359.485448256,382794433.0832876,5.0,26.0,0.0,0.0,1.0,-1.1787508084839582,3.923819931394793,-5.548483781252788,21373
0.0775517584434272,5.0,-6.593091846199332,0.368830821407764,0.20008368813045,0.0006374019662871,0.000271803623457,0.7539681869910088,127.38047045754928,265172.68599550315,2406685.4789476497,67444.15701383367,7793146.468789268,10.0,34.0,1.0,1.0,2.0,-2.795868476228637,-1.2636654451261222,3.203712080004608,21398
0.4767614205261626,10.0,-30.6311044538294,0.0637902153234173,0.2258994641328983,0.8085650794431579,0.0006538563456785,0.5824525644013191,93.65730755182776,278124.79502770345,-189130.43801854085,207363.0047433925,82989979.87266555,6.0,39.0,0.0,0.0,1.0,-0.4233085139945962,3.2770689543054163,6.275240779323179,21401
0.0929523693408246,0.0,-3.121516661906034,0.0336919218956427,0.0005494184665608,-0.0830764542479931,0.0024112245813306,0.4957237036901002,109.93618090227127,165479.68073519628,10664902.043199137,1060463.6118901288,309166477.3357732,0.0,74.0,1.0,1.0,1.7115663472832594,-3.350844769507053,-1.725817268907267,0.3131845583966497,21412
0.2383534754069727,5.3154116164301,-8.769670556736916,0.1301164407100137,0.0078765458962097,0.0001874299609138,0.0060757068013438,0.4651581304650317,96.86780582330805,86999.4754766711,847366.0954102408,28390.37877949104,39133016.09856605,5.0,44.40850208086709,0.0,0.0,1.0,-2.9905884796420814,-1.761908284564352,0.2344856693837854,21416
0.0345459219784995,0.0,-6.656475628448163,0.0370779958773658,0.112725151383382,0.8878995696758235,0.0013817310159304,0.3311862334652716,109.77079758139148,208218.2767577911,27948243.646699384,103258.1535893358,38745576.839311466,2.0,1.0,1.0,1.0,1.667618365156811,-0.4360795019783534,5.409451039462128,1.620522818806374,21417
0.067711704657798,1.0,-5.546558924927311,0.1455364950393509,0.0480540969454032,0.0050490219741435,0.0008070021218585,0.074086556269905,115.57351227298734,236902.06555108287,-6700102.342899164,-9543.680421600402,-7547999.286396917,5.0,72.0,1.0,0.0,1.0,-0.6855780806644746,4.986418048791687,6.468120379406528,21420
0.3353000744177403,0.0,-6.388545835905044,0.0518927772714667,0.1081293104681433,0.0371932756664693,0.0081267582544754,0.2554794965175421,102.5376723912001,211890.9478604998,8786234.759556996,34865.39134437094,79163401.31934541,7.0,39.0,0.0,1.0,2.0,-3.0841512595090843,-2.6794442942971908,1.1010166034940778,21426
0.2527613695552366,5.0,-9.145210352333253,0.1076206107423652,0.1603968413918652,0.0067458082549317,0.0198367099728369,0.5636615618025477,90.63882290619942,224240.9912205428,46490697.06549189,651371.1179933457,122102260.98296872,2.0,88.0,1.0,0.0,1.0,-2.011730130013018,2.1601358104063446,4.6832236689068445,21427
0.2717800240869274,3.0,-9.014687988991724,0.0694635798702797,0.4077886517752936,0.0224960829873165,0.001983559115298,0.4079964390650847,99.00387272085617,268236.5233626655,91166665.83166496,645567.2284750625,128761947.16086954,7.0,37.0,1.0,1.0,1.8375488354920684,8.646351009795627,-1.2615494237192773,-0.2913402711834834,21429
0.4970706312119894,8.0,-3.496165093651496,0.0761681540171623,0.9801457717976338,0.5267739240887731,0.0021958674710714,0.6693925101751831,92.85723327822323,136214.3716714474,55583886.0374631,5350.002891881682,480232830.6661096,5.0,36.0,0.0,0.0,2.0,-2.078079064862705,-3.8914110731998175,0.2235383664671607,21432
0.0021668817324135,0.0,-7.2663495515406336,0.0339896951748301,0.2670667771228009,0.0005984662152803,0.0350619688414915,0.7209638951070027,117.65187097734096,188091.7315087413,129250878.45304222,1697430.4264238433,173203253.26306564,10.0,23.0,1.0,1.0,1.8231714352130532,8.646351009795627,-1.2615494237192773,-0.2913402711834834,21438
0.3788417797989927,9.0,-6.33519193222593,0.0943128632443154,0.1072202241173851,0.0239072477291017,0.0467670492791302,0.3367051988356039,88.49901168396397,222281.1113235445,3761670.3191362265,24834.56533230145,32487138.77116204,10.0,37.0,0.0,0.0,2.0,-2.3163883883360743,2.6379981085818005,-0.858514801327511,21439
0.3961459390043698,8.0,-4.890639721734168,0.1069778895971075,0.0092954032329476,0.0027960249256657,0.0285310479150411,0.4887745266092305,110.2231159972163,264812.5224174157,6625422.660709813,500093.9783063768,16797632.549901467,2.0,80.0,0.0,0.0,1.0,-3.4525780908520534,-3.731147509953111,0.3363020749413144,21440
0.252852080514491,0.0,-11.305341088939958,0.0658019070515819,0.5526010466552332,0.0621072063750898,0.000512474648819,0.1589063584730357,74.0425996032144,230051.9851484364,-3828701.1301818974,39648.554227559565,-11074112.573303789,2.0,78.0,1.0,1.0,2.0,-0.7885438632767419,1.85339279239632,-0.6801537482254854,21441
0.3324406252141876,0.0,-3.6159539171448736,0.0384660157627676,0.0004607475059663,0.0002270534876391,0.0069282176151194,0.3817167882804684,120.18056575545424,274515.13724223705,10212153.427704822,19426.829167706503,70553486.44532976,10.0,13.0,0.0,1.0,2.0,-2.5616632598302016,-0.5271926983340798,5.129806554117401,21442
0.675669111767626,5.0,-14.580187177846076,0.0434905191230553,0.2694279493775691,0.0014511931664431,0.0313940881491322,0.5631465702152758,98.34718056877334,277714.2212422479,17850920.501583874,143300.08728416264,15631262.711035045,5.0,61.0,0.0,0.0,1.0,-3.199861751526407,-1.0822096335576357,0.1394142860693152,21443
0.1675245218165609,5.143213676436294,-11.687391192516108,0.0411831683723801,0.007305287864167,0.0162820837518682,0.0222198564234785,0.9262423217486828,87.08030843761503,323183.0285259227,182180794.17774647,42190.3699076702,114827313.42766018,2.0,41.90001524183658,1.0,1.0,2.0,-1.7131288513891143,4.7008771138074765,-1.3352078703078674,21445
0.0299980585747068,0.0,-16.565964093540195,0.0494266646875605,0.3146116200750151,0.2792271161262212,0.0010404791575556,0.1694291621970048,108.63433349384674,233420.07180980404,6849887.419847533,139.7259294967953,75395077.51480329,6.0,37.0,1.0,1.0,2.0,-1.256438064044226,2.8550512094331384,5.637060637048658,21460
0.3797981804517423,7.0,-3.629716083506784,0.0491886468996948,0.0639343157449071,0.0094625223510188,0.0006070818560818,0.3828868428682738,122.1550669405206,304582.11813053733,375831.23170461226,14498.82608410388,10693175.40832916,8.0,75.0,0.0,1.0,1.0,-2.536553095188001,-2.5684940460261028,0.1141005094825767,21464
0.234611086030154,10.0,-2.8524817323724,0.1699110439422933,0.2652776473682012,0.0015927705137519,0.0015501608664343,0.4839659157947482,99.99773486794456,225543.01803132272,-207311.1802290734,948.4946001081915,33533354.275596768,8.0,27.0,1.0,1.0,1.0,-2.8180571609839613,0.8863153662431773,-0.7562196680593145,21470
0.3124863880875392,5.168563712591029,-6.392748043594568,0.0473166413090872,0.0003991328171701,0.0194313338927566,0.0317965929254677,0.8421536842593499,108.5606695544504,229172.3639915812,7061665.372902632,2839.4666095560897,75949665.46770212,6.0,48.0,1.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.2913402711834834,21472
0.1928323897606041,6.0,-10.843192970190456,0.1458233877989114,0.2928820242577966,0.4315481912315401,0.009171629904582,0.398424940376988,138.48787740534334,531862.9950874968,-2833163.934627735,2872.596314663697,31639152.017635044,6.0,72.0,1.0,1.0,2.0,-3.4805216937314043,-2.783955693559605,-0.9966606547489498,21473
0.0262536809245102,4.962845433310705,-9.91423422138231,0.0992722437079802,0.0019488078569632,0.1057312351404698,0.0014069692823189,0.1838597353864514,101.822395205775,230604.27092464783,1252827.332156667,16821.180094245137,35151466.91092269,8.0,33.0,0.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.2913402711834834,21478
0.4222524466468693,7.0,-3.401913407996078,0.4021640918416229,0.7900578130437491,0.0450140897179047,0.0003390393359862,0.5588231711744478,98.05311190576865,270972.12827105896,18808600.743044514,13183.956679243976,144100157.44325814,5.0,45.265914825700015,0.0,0.0,2.0,-2.251615530691056,-1.133727275204101,-3.326168734553139,21479
0.1982078658313311,2.0,-10.510455405045784,0.1162926520484216,0.0549218724169527,0.0058417383027955,0.0261430207168358,0.4822509835586664,115.6914100161385,227486.36078083355,-5013381.711607888,-6545.69246866044,-3359077.749022275,4.0,74.0,0.0,1.0,1.0,-1.779725011204505,3.4157191719161024,-4.801222345461918,21487
1.2075890819328954e-06,4.881157342675964,-14.030136812924349,0.086256562576467,0.6813102707528873,0.1386751780191271,0.001066579555274,0.4537229036740149,89.26951948481124,238408.8290250619,509781596.693366,4401.306646931964,44147899.64157419,3.0,90.0,1.0,1.0,2.0,-2.2312262621613645,0.3352680922187851,4.530932303338341,21497
0.1203206681704595,5.0,-14.358984492395525,0.0970608357952181,0.0071878722253621,0.1860594670960039,0.0026237486638261,0.4864554320971972,114.8801822243524,183869.0871721199,57349375.76981576,431462.0146852213,89261496.32868665,0.0,90.0,0.0,1.0,2.0,-2.511767143339091,-2.88517698368049,-2.450487163391866,21501
0.314878291300623,1.0,-6.642609444496134,0.0536257165093737,0.0931081395378091,0.0198097510748794,0.0262760809048781,0.49242753303118,125.5450564195754,507278.1843301277,17017981.05351182,8765.083324783154,57697603.49039733,8.0,49.04726039546816,1.0,1.0,1.0,-0.8339629928590536,-4.185754890196889,0.2790509388143617,21505
0.2273375231770358,0.0,-16.053252067824403,0.0569721297920339,0.4463066408879519,0.833516216611481,0.0008435453830018,0.1947823830289857,125.74604485047604,225543.56432325448,209372.12018977245,12008.2635364426,33775234.06617661,2.0,35.0,1.0,1.0,2.0,8.646351009795627,-1.2615494237192773,-0.2913402711834834,21511
0.1314749052552495,5.0,-8.609083700021564,0.1240282453286527,0.2855374465135451,0.0012674882939452,0.0001246605585002,0.1531647336956854,104.89097723637128,233483.3709991045,-49040.95772156445,500093.6555522975,36439360.85626645,5.0,90.0,1.0,1.0,1.7658647502322198,-2.7406601601337024,-1.1325709949658676,3.736106080312704,21513
0.174335885461474,7.0,-11.362275921186145,0.0367777779488215,0.0009265851438084,0.1591683399717143,0.0009610027268217,0.1740503465596397,146.2824421628494,232413.3581193821,14379808.776732178,183421.33720621016,44614571.95748872,6.0,53.28135039436528,1.0,1.0,2.0,-2.2013791612507028,-1.8990734616082936,2.3788557093704665,21514
0.0047278542282158,4.65002404345314,-15.52725838130774,0.0335479591724569,0.6247813088442372,0.060364548477761,0.8313074511817817,0.0496729735924791,105.90520522417808,132108.63318151163,-385103.431166138,34701.05661745222,-1436283.996194763,6.0,65.0,1.0,1.0,2.0,-2.154331272245986,-0.5235250589305689,0.186127480378669,21518
0.5932835874888513,7.0,-5.59753119103979,0.0779019364136874,0.0197937781038587,0.0467098612758001,0.0452655421771351,0.6663117187459381,120.88565348986758,264203.2944175142,5295649.69136745,-33618.15534139383,5976477.245173688,2.0,86.0,0.0,0.0,1.7852558351735324,-0.1912632096615263,0.9373099879856788,-3.817743683791631,21522
0.2556623963666516,5.0,-11.627563969396387,0.0771422004627111,0.2689184663249561,4.320782508976812e-05,0.0044421223765395,0.7946495762051523,114.01970420109323,453661.7054766951,1283594.3840505015,-45441.992647295054,4361995.960602388,3.0,5.0,0.0,0.0,2.0,-0.10806391957216,3.118635602265691,-0.4339078851736689,21526
0.0586178668639703,5.0,-5.871162645827075,0.0491792403799244,0.5879412906086179,0.8348213033025766,0.0013069454728197,0.1065419805379369,75.3947159387418,278255.648244287,-1009960.0616986807,26958.6958985994,72418682.0058857,7.0,23.0,0.0,0.0,1.7292524156925382,-2.941933396933876,-3.932041881535579,-0.5200315848391437,21527
0.2697769074491566,7.0,-7.654220294273688,0.0710779283893042,0.0108625158220471,0.0007761670124017,0.000306577085847,0.7638961210617707,89.20533985744751,223537.2739667252,11586082.933066277,650583.1046600301,114486106.09264584,5.0,42.10900720832853,0.0,0.0,1.0,-2.444085287596508,-2.268547403604689,1.0871638847779577,21538
0.0573706585880364,5.0,-7.885120674007641,0.0333113635401093,0.1344379838952891,0.011433227874419,0.0009991634505617,0.1729327607994327,89.46969864749708,161582.20847779652,1221627.4571595388,8560.905325980824,34574105.88214647,7.0,78.0,1.0,1.0,3.0,-2.68421963761172,2.584055416478671,-0.3073244929710061,21558
0.199060033295465,9.0,-10.267803292354149,0.0627317458499963,0.47195969643101,0.5483850092918182,0.0255717697934755,0.1606227405426105,127.6320593769816,253320.7088530748,264219463.44139007,2251854.4628123846,8948144.087680412,7.0,52.0,1.0,1.0,3.0,1.246562031106121,4.26814933389351,2.8606319752513936,21561
0.063659327037643,5.295643816430094,-4.847994707344249,0.2573445107486785,0.0173873884180994,0.0164510014713663,0.0006445633489107,0.7326362603071278,62.82020244236668,247755.60993812085,1062186.7506683916,32440.34796470906,-3333231.032748893,0.0,36.19257353252556,1.0,1.0,1.0,-1.342896854837115,-1.9758118000347296,-0.7015301301243557,21565
0.093386734204781,4.853145209987056,-10.659231022541562,0.0407598992192003,0.0008476656792087,0.0517393682456581,0.0008396072653675,0.1671376705625759,145.93945675350355,245261.2583323166,-4766737.698896647,39117.34703971358,69453205.93935302,5.0,51.69336256535848,1.0,1.0,2.0,3.43244260267033,4.309295698296836,2.6247331220125245,21589
